"0";"0.00045";"0.0009";"0.00135";"0.0018";"0.00225";"0.0027";"0.00315";"0.0036";"0.00405";"0.0045";"0.00495";"0.0054";"0.00585";"0.0063";"0.00675";"0.0072";"0.00765";"0.0081"
"0";"0.000000";"0.005531";"0.007334";"0.008778";"0.009681";"0.010297";"0.010704";"0.010961";"0.011104";"0.011149";"0.011104";"0.010961";"0.010704";"0.010297";"0.009681";"0.008778";"0.007334";"0.005531";"0.000000"
"0.00045";"0.000000";"0.003326";"0.005547";"0.006885";"0.007783";"0.008384";"0.008781";"0.009032";"0.009170";"0.009214";"0.009170";"0.009032";"0.008781";"0.008384";"0.007783";"0.006885";"0.005547";"0.003326";"0.000000"
"0.0009";"0.000000";"0.002092";"0.003888";"0.005138";"0.006000";"0.006585";"0.006974";"0.007219";"0.007354";"0.007397";"0.007354";"0.007219";"0.006974";"0.006585";"0.006000";"0.005138";"0.003888";"0.002092";"0.000000"
"0.00135";"0.000000";"0.001321";"0.002615";"0.003642";"0.004399";"0.004934";"0.005298";"0.005530";"0.005659";"0.005700";"0.005659";"0.005530";"0.005298";"0.004934";"0.004399";"0.003642";"0.002615";"0.001321";"0.000000"
"0.0018";"0.000000";"0.000784";"0.001644";"0.002404";"0.003007";"0.003455";"0.003770";"0.003976";"0.004092";"0.004129";"0.004092";"0.003976";"0.003770";"0.003455";"0.003007";"0.002404";"0.001644";"0.000784";"0.000000"
"0.00225";"0.000000";"0.000383";"0.000887";"0.001385";"0.001814";"0.002152";"0.002400";"0.002566";"0.002661";"0.002691";"0.002661";"0.002566";"0.002400";"0.002152";"0.001814";"0.001385";"0.000887";"0.000383";"0.000000"
"0.0027";"0.000000";"0.000070";"0.000281";"0.000544";"0.000799";"0.001017";"0.001185";"0.001302";"0.001370";"0.001393";"0.001370";"0.001302";"0.001185";"0.001017";"0.000799";"0.000544";"0.000281";"0.000070";"0.000000"
"0.00315";"0.000000";"-0.000182";"-0.000211";"-0.000155";"-0.000063";"0.000035";"0.000119";"0.000182";"0.000221";"0.000234";"0.000221";"0.000182";"0.000119";"0.000035";"-0.000063";"-0.000155";"-0.000211";"-0.000182";"0.000000"
"0.0036";"0.000000";"-0.000388";"-0.000617";"-0.000740";"-0.000794";"-0.000810";"-0.000807";"-0.000798";"-0.000790";"-0.000786";"-0.000790";"-0.000798";"-0.000807";"-0.000810";"-0.000794";"-0.000740";"-0.000617";"-0.000388";"0.000000"
"0.00405";"0.000000";"-0.000556";"-0.000955";"-0.001231";"-0.001416";"-0.001533";"-0.001605";"-0.001646";"-0.001666";"-0.001672";"-0.001666";"-0.001646";"-0.001605";"-0.001533";"-0.001416";"-0.001231";"-0.000955";"-0.000556";"0.000000"
"0.0045";"0.000000";"-0.000695";"-0.001237";"-0.001646";"-0.001943";"-0.002149";"-0.002285";"-0.002369";"-0.002414";"-0.002428";"-0.002414";"-0.002369";"-0.002285";"-0.002149";"-0.001943";"-0.001646";"-0.001237";"-0.000695";"0.000000"
"0.00495";"0.000000";"-0.000810";"-0.001478";"-0.002000";"-0.002390";"-0.002667";"-0.002855";"-0.002973";"-0.003038";"-0.003058";"-0.003038";"-0.002973";"-0.002855";"-0.002667";"-0.002390";"-0.002000";"-0.001478";"-0.000810";"0.000000"
"0.0054";"0.000000";"-0.000909";"-0.001690";"-0.002307";"-0.002767";"-0.003096";"-0.003320";"-0.003461";"-0.003539";"-0.003564";"-0.003539";"-0.003461";"-0.003320";"-0.003096";"-0.002767";"-0.002307";"-0.001690";"-0.000909";"0.000000"
"0.00585";"0.000000";"-0.001006";"-0.001892";"-0.002574";"-0.003079";"-0.003436";"-0.003680";"-0.003834";"-0.003920";"-0.003947";"-0.003920";"-0.003834";"-0.003680";"-0.003436";"-0.003079";"-0.002574";"-0.001892";"-0.001006";"0.000000"
"0.0063";"0.000000";"-0.001142";"-0.002097";"-0.002799";"-0.003315";"-0.003681";"-0.003931";"-0.004090";"-0.004178";"-0.004206";"-0.004178";"-0.004090";"-0.003931";"-0.003681";"-0.003315";"-0.002799";"-0.002097";"-0.001142";"0.000000"
"0.00675";"0.000000";"-0.001426";"-0.002240";"-0.002939";"-0.003448";"-0.003815";"-0.004067";"-0.004229";"-0.004320";"-0.004349";"-0.004320";"-0.004229";"-0.004067";"-0.003815";"-0.003448";"-0.002939";"-0.002240";"-0.001426";"0.000000"
"0.0072";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
"0.00765";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
"0.0081";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
