"0";"0.00045";"0.0009";"0.00135";"0.0018";"0.00225";"0.0027";"0.00315";"0.0036";"0.00405";"0.0045";"0.00495";"0.0054";"0.00585";"0.0063";"0.00675";"0.0072";"0.00765";"0.0081"
"0";"0.000000";"0.005744";"0.007709";"0.009310";"0.010346";"0.011071";"0.011563";"0.011881";"0.012059";"0.012117";"0.012059";"0.011881";"0.011563";"0.011071";"0.010346";"0.009310";"0.007709";"0.005744";"0.000000"
"0.00045";"0.000000";"0.003511";"0.005918";"0.007418";"0.008454";"0.009166";"0.009651";"0.009962";"0.010137";"0.010193";"0.010137";"0.009962";"0.009651";"0.009166";"0.008454";"0.007418";"0.005918";"0.003511";"0.000000"
"0.0009";"0.000000";"0.002273";"0.004252";"0.005665";"0.006666";"0.007364";"0.007841";"0.008149";"0.008321";"0.008376";"0.008321";"0.008149";"0.007841";"0.007364";"0.006666";"0.005665";"0.004252";"0.002273";"0.000000"
"0.00135";"0.000000";"0.001504";"0.002975";"0.004162";"0.005057";"0.005704";"0.006156";"0.006450";"0.006616";"0.006670";"0.006616";"0.006450";"0.006156";"0.005704";"0.005057";"0.004162";"0.002975";"0.001504";"0.000000"
"0.0018";"0.000000";"0.000969";"0.002002";"0.002917";"0.003654";"0.004213";"0.004614";"0.004881";"0.005033";"0.005082";"0.005033";"0.004881";"0.004614";"0.004213";"0.003654";"0.002917";"0.002002";"0.000969";"0.000000"
"0.00225";"0.000000";"0.000569";"0.001242";"0.001891";"0.002450";"0.002895";"0.003225";"0.003451";"0.003581";"0.003624";"0.003581";"0.003451";"0.003225";"0.002895";"0.002450";"0.001891";"0.001242";"0.000569";"0.000000"
"0.0027";"0.000000";"0.000255";"0.000633";"0.001042";"0.001423";"0.001743";"0.001991";"0.002165";"0.002267";"0.002301";"0.002267";"0.002165";"0.001991";"0.001743";"0.001423";"0.001042";"0.000633";"0.000255";"0.000000"
"0.00315";"0.000000";"0.000002";"0.000135";"0.000334";"0.000548";"0.000743";"0.000904";"0.001020";"0.001091";"0.001115";"0.001091";"0.001020";"0.000904";"0.000743";"0.000548";"0.000334";"0.000135";"0.000002";"0.000000"
"0.0036";"0.000000";"-0.000207";"-0.000276";"-0.000260";"-0.000199";"-0.000121";"-0.000047";"0.000012";"0.000050";"0.000063";"0.000050";"0.000012";"-0.000047";"-0.000121";"-0.000199";"-0.000260";"-0.000276";"-0.000207";"0.000000"
"0.00405";"0.000000";"-0.000379";"-0.000620";"-0.000762";"-0.000836";"-0.000866";"-0.000873";"-0.000868";"-0.000863";"-0.000860";"-0.000863";"-0.000868";"-0.000873";"-0.000866";"-0.000836";"-0.000762";"-0.000620";"-0.000379";"0.000000"
"0.0045";"0.000000";"-0.000522";"-0.000910";"-0.001189";"-0.001381";"-0.001507";"-0.001586";"-0.001632";"-0.001655";"-0.001662";"-0.001655";"-0.001632";"-0.001586";"-0.001507";"-0.001381";"-0.001189";"-0.000910";"-0.000522";"0.000000"
"0.00495";"0.000000";"-0.000642";"-0.001157";"-0.001556";"-0.001851";"-0.002059";"-0.002199";"-0.002287";"-0.002334";"-0.002349";"-0.002334";"-0.002287";"-0.002199";"-0.002059";"-0.001851";"-0.001556";"-0.001157";"-0.000642";"0.000000"
"0.0054";"0.000000";"-0.000745";"-0.001375";"-0.001877";"-0.002258";"-0.002533";"-0.002722";"-0.002842";"-0.002908";"-0.002930";"-0.002908";"-0.002842";"-0.002722";"-0.002533";"-0.002258";"-0.001877";"-0.001375";"-0.000745";"0.000000"
"0.00585";"0.000000";"-0.000841";"-0.001578";"-0.002169";"-0.002616";"-0.002938";"-0.003161";"-0.003304";"-0.003383";"-0.003408";"-0.003383";"-0.003304";"-0.003161";"-0.002938";"-0.002616";"-0.002169";"-0.001578";"-0.000841";"0.000000"
"0.0063";"0.000000";"-0.000946";"-0.001788";"-0.002442";"-0.002929";"-0.003279";"-0.003520";"-0.003675";"-0.003761";"-0.003788";"-0.003761";"-0.003675";"-0.003520";"-0.003279";"-0.002929";"-0.002442";"-0.001788";"-0.000946";"0.000000"
"0.00675";"0.000000";"-0.001107";"-0.002021";"-0.002695";"-0.003194";"-0.003551";"-0.003797";"-0.003956";"-0.004045";"-0.004073";"-0.004045";"-0.003956";"-0.003797";"-0.003551";"-0.003194";"-0.002695";"-0.002021";"-0.001107";"0.000000"
"0.0072";"0.000000";"-0.001334";"-0.002115";"-0.002785";"-0.003276";"-0.003634";"-0.003882";"-0.004044";"-0.004134";"-0.004163";"-0.004134";"-0.004044";"-0.003882";"-0.003634";"-0.003276";"-0.002785";"-0.002115";"-0.001334";"0.000000"
"0.00765";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
"0.0081";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
