"0";"0.00045";"0.0009";"0.00135";"0.0018";"0.00225";"0.0027";"0.00315";"0.0036";"0.00405";"0.0045";"0.00495";"0.0054";"0.00585";"0.0063";"0.00675";"0.0072";"0.00765";"0.0081"
"0";"0.000000";"0.004963";"0.006353";"0.007419";"0.008024";"0.008412";"0.008656";"0.008804";"0.008884";"0.008910";"0.008884";"0.008804";"0.008656";"0.008412";"0.008024";"0.007419";"0.006353";"0.004963";"0.000000"
"0.00045";"0.000000";"0.002819";"0.004564";"0.005515";"0.006108";"0.006478";"0.006711";"0.006854";"0.006930";"0.006955";"0.006930";"0.006854";"0.006711";"0.006478";"0.006108";"0.005515";"0.004564";"0.002819";"0.000000"
"0.0009";"0.000000";"0.001603";"0.002938";"0.003803";"0.004361";"0.004719";"0.004946";"0.005085";"0.005161";"0.005185";"0.005161";"0.005085";"0.004946";"0.004719";"0.004361";"0.003803";"0.002938";"0.001603";"0.000000"
"0.00135";"0.000000";"0.000842";"0.001702";"0.002364";"0.002834";"0.003154";"0.003366";"0.003500";"0.003574";"0.003598";"0.003574";"0.003500";"0.003366";"0.003154";"0.002834";"0.002364";"0.001702";"0.000842";"0.000000"
"0.0018";"0.000000";"0.000321";"0.000775";"0.001198";"0.001541";"0.001798";"0.001982";"0.002105";"0.002175";"0.002198";"0.002175";"0.002105";"0.001982";"0.001798";"0.001541";"0.001198";"0.000775";"0.000321";"0.000000"
"0.00225";"0.000000";"-0.000059";"0.000067";"0.000264";"0.000469";"0.000651";"0.000798";"0.000904";"0.000968";"0.000989";"0.000968";"0.000904";"0.000798";"0.000651";"0.000469";"0.000264";"0.000067";"-0.000059";"0.000000"
"0.0027";"0.000000";"-0.000349";"-0.000487";"-0.000485";"-0.000407";"-0.000298";"-0.000189";"-0.000101";"-0.000045";"-0.000025";"-0.000045";"-0.000101";"-0.000189";"-0.000298";"-0.000407";"-0.000485";"-0.000487";"-0.000349";"0.000000"
"0.00315";"0.000000";"-0.000581";"-0.000934";"-0.001089";"-0.001112";"-0.001062";"-0.000986";"-0.000914";"-0.000864";"-0.000846";"-0.000864";"-0.000914";"-0.000986";"-0.001062";"-0.001112";"-0.001089";"-0.000934";"-0.000581";"0.000000"
"0.0036";"0.000000";"-0.000786";"-0.001314";"-0.001578";"-0.001667";"-0.001656";"-0.001601";"-0.001540";"-0.001495";"-0.001479";"-0.001495";"-0.001540";"-0.001601";"-0.001656";"-0.001667";"-0.001578";"-0.001314";"-0.000786";"0.000000"
"0.00405";"0.000000";"-0.001011";"-0.001652";"-0.001962";"-0.002081";"-0.002089";"-0.002047";"-0.001994";"-0.001953";"-0.001938";"-0.001953";"-0.001994";"-0.002047";"-0.002089";"-0.002081";"-0.001962";"-0.001652";"-0.001011";"0.000000"
"0.0045";"0.000000";"-0.001359";"-0.001884";"-0.002218";"-0.002350";"-0.002374";"-0.002345";"-0.002300";"-0.002265";"-0.002251";"-0.002265";"-0.002300";"-0.002345";"-0.002374";"-0.002350";"-0.002218";"-0.001884";"-0.001359";"0.000000"
"0.00495";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
"0.0054";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
"0.00585";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
"0.0063";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
"0.00675";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
"0.0072";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
"0.00765";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
"0.0081";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
