"0";"0.00045";"0.0009";"0.00135";"0.0018";"0.00225";"0.0027";"0.00315";"0.0036";"0.00405";"0.0045";"0.00495";"0.0054";"0.00585";"0.0063";"0.00675";"0.0072";"0.00765";"0.0081"
"0";"0.000000";"0.005528";"0.007330";"0.008774";"0.009677";"0.010294";"0.010702";"0.010961";"0.011104";"0.011149";"0.011104";"0.010961";"0.010702";"0.010294";"0.009677";"0.008774";"0.007330";"0.005528";"0.000000"
"0.00045";"0.000000";"0.003322";"0.005542";"0.006880";"0.007779";"0.008381";"0.008780";"0.009031";"0.009170";"0.009214";"0.009170";"0.009031";"0.008780";"0.008381";"0.007779";"0.006880";"0.005542";"0.003322";"0.000000"
"0.0009";"0.000000";"0.002089";"0.003885";"0.005134";"0.005997";"0.006583";"0.006974";"0.007221";"0.007357";"0.007400";"0.007357";"0.007221";"0.006974";"0.006583";"0.005997";"0.005134";"0.003885";"0.002089";"0.000000"
"0.00135";"0.000000";"0.001319";"0.002613";"0.003640";"0.004399";"0.004936";"0.005302";"0.005535";"0.005665";"0.005707";"0.005665";"0.005535";"0.005302";"0.004936";"0.004399";"0.003640";"0.002613";"0.001319";"0.000000"
"0.0018";"0.000000";"0.000784";"0.001645";"0.002406";"0.003011";"0.003462";"0.003779";"0.003987";"0.004103";"0.004141";"0.004103";"0.003987";"0.003779";"0.003462";"0.003011";"0.002406";"0.001645";"0.000784";"0.000000"
"0.00225";"0.000000";"0.000385";"0.000890";"0.001392";"0.001824";"0.002165";"0.002415";"0.002583";"0.002679";"0.002710";"0.002679";"0.002583";"0.002415";"0.002165";"0.001824";"0.001392";"0.000890";"0.000385";"0.000000"
"0.0027";"0.000000";"0.000073";"0.000289";"0.000556";"0.000816";"0.001037";"0.001208";"0.001327";"0.001397";"0.001420";"0.001397";"0.001327";"0.001208";"0.001037";"0.000816";"0.000556";"0.000289";"0.000073";"0.000000"
"0.00315";"0.000000";"-0.000176";"-0.000199";"-0.000137";"-0.000039";"0.000063";"0.000152";"0.000218";"0.000258";"0.000272";"0.000258";"0.000218";"0.000152";"0.000063";"-0.000039";"-0.000137";"-0.000199";"-0.000176";"0.000000"
"0.0036";"0.000000";"-0.000379";"-0.000600";"-0.000714";"-0.000762";"-0.000772";"-0.000764";"-0.000751";"-0.000741";"-0.000737";"-0.000741";"-0.000751";"-0.000764";"-0.000772";"-0.000762";"-0.000714";"-0.000600";"-0.000379";"0.000000"
"0.00405";"0.000000";"-0.000545";"-0.000932";"-0.001199";"-0.001374";"-0.001485";"-0.001551";"-0.001588";"-0.001606";"-0.001611";"-0.001606";"-0.001588";"-0.001551";"-0.001485";"-0.001374";"-0.001199";"-0.000932";"-0.000545";"0.000000"
"0.0045";"0.000000";"-0.000681";"-0.001210";"-0.001606";"-0.001892";"-0.002090";"-0.002220";"-0.002299";"-0.002342";"-0.002355";"-0.002342";"-0.002299";"-0.002220";"-0.002090";"-0.001892";"-0.001606";"-0.001210";"-0.000681";"0.000000"
"0.00495";"0.000000";"-0.000793";"-0.001445";"-0.001953";"-0.002330";"-0.002598";"-0.002778";"-0.002892";"-0.002954";"-0.002973";"-0.002954";"-0.002892";"-0.002778";"-0.002598";"-0.002330";"-0.001953";"-0.001445";"-0.000793";"0.000000"
"0.0054";"0.000000";"-0.000889";"-0.001650";"-0.002250";"-0.002697";"-0.003015";"-0.003232";"-0.003368";"-0.003443";"-0.003467";"-0.003443";"-0.003368";"-0.003232";"-0.003015";"-0.002697";"-0.002250";"-0.001650";"-0.000889";"0.000000"
"0.00585";"0.000000";"-0.000980";"-0.001841";"-0.002505";"-0.002995";"-0.003342";"-0.003577";"-0.003727";"-0.003809";"-0.003835";"-0.003809";"-0.003727";"-0.003577";"-0.003342";"-0.002995";"-0.002505";"-0.001841";"-0.000980";"0.000000"
"0.0063";"0.000000";"-0.001101";"-0.002027";"-0.002709";"-0.003211";"-0.003566";"-0.003808";"-0.003962";"-0.004047";"-0.004075";"-0.004047";"-0.003962";"-0.003808";"-0.003566";"-0.003211";"-0.002709";"-0.002027";"-0.001101";"0.000000"
"0.00675";"0.000000";"-0.001349";"-0.002139";"-0.002817";"-0.003311";"-0.003668";"-0.003912";"-0.004069";"-0.004157";"-0.004185";"-0.004157";"-0.004069";"-0.003912";"-0.003668";"-0.003311";"-0.002817";"-0.002139";"-0.001349";"0.000000"
"0.0072";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
"0.00765";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
"0.0081";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
