"0";"0.00045";"0.0009";"0.00135";"0.0018";"0.00225";"0.0027";"0.00315";"0.0036";"0.00405";"0.0045";"0.00495";"0.0054";"0.00585";"0.0063";"0.00675";"0.0072";"0.00765";"0.0081"
"0";"0.000000";"0.005798";"0.007796";"0.009423";"0.010475";"0.011210";"0.011706";"0.012026";"0.012205";"0.012263";"0.012205";"0.012026";"0.011706";"0.011210";"0.010475";"0.009423";"0.007796";"0.005798";"0.000000"
"0.00045";"0.000000";"0.003561";"0.006007";"0.007533";"0.008585";"0.009306";"0.009794";"0.010108";"0.010283";"0.010340";"0.010283";"0.010108";"0.009794";"0.009306";"0.008585";"0.007533";"0.006007";"0.003561";"0.000000"
"0.0009";"0.000000";"0.002320";"0.004335";"0.005772";"0.006787";"0.007493";"0.007973";"0.008282";"0.008455";"0.008510";"0.008455";"0.008282";"0.007973";"0.007493";"0.006787";"0.005772";"0.004335";"0.002320";"0.000000"
"0.00135";"0.000000";"0.001544";"0.003045";"0.004251";"0.005158";"0.005811";"0.006264";"0.006559";"0.006724";"0.006778";"0.006724";"0.006559";"0.006264";"0.005811";"0.005158";"0.004251";"0.003045";"0.001544";"0.000000"
"0.0018";"0.000000";"0.001001";"0.002055";"0.002982";"0.003726";"0.004286";"0.004687";"0.004952";"0.005103";"0.005152";"0.005103";"0.004952";"0.004687";"0.004286";"0.003726";"0.002982";"0.002055";"0.001001";"0.000000"
"0.00225";"0.000000";"0.000589";"0.001273";"0.001926";"0.002484";"0.002926";"0.003252";"0.003474";"0.003601";"0.003643";"0.003601";"0.003474";"0.003252";"0.002926";"0.002484";"0.001926";"0.001273";"0.000589";"0.000000"
"0.0027";"0.000000";"0.000261";"0.000637";"0.001040";"0.001411";"0.001722";"0.001961";"0.002128";"0.002226";"0.002258";"0.002226";"0.002128";"0.001961";"0.001722";"0.001411";"0.001040";"0.000637";"0.000261";"0.000000"
"0.00315";"0.000000";"-0.000010";"0.000108";"0.000288";"0.000483";"0.000662";"0.000809";"0.000915";"0.000979";"0.001001";"0.000979";"0.000915";"0.000809";"0.000662";"0.000483";"0.000288";"0.000108";"-0.000010";"0.000000"
"0.0036";"0.000000";"-0.000238";"-0.000340";"-0.000355";"-0.000322";"-0.000269";"-0.000215";"-0.000170";"-0.000141";"-0.000131";"-0.000141";"-0.000170";"-0.000215";"-0.000269";"-0.000322";"-0.000355";"-0.000340";"-0.000238";"0.000000"
"0.00405";"0.000000";"-0.000431";"-0.000722";"-0.000910";"-0.001023";"-0.001087";"-0.001119";"-0.001133";"-0.001139";"-0.001140";"-0.001139";"-0.001133";"-0.001119";"-0.001087";"-0.001023";"-0.000910";"-0.000722";"-0.000431";"0.000000"
"0.0045";"0.000000";"-0.000597";"-0.001053";"-0.001392";"-0.001636";"-0.001804";"-0.001914";"-0.001982";"-0.002019";"-0.002030";"-0.002019";"-0.001982";"-0.001914";"-0.001804";"-0.001636";"-0.001392";"-0.001053";"-0.000597";"0.000000"
"0.00495";"0.000000";"-0.000739";"-0.001342";"-0.001816";"-0.002174";"-0.002432";"-0.002610";"-0.002724";"-0.002787";"-0.002807";"-0.002787";"-0.002724";"-0.002610";"-0.002432";"-0.002174";"-0.001816";"-0.001342";"-0.000739";"0.000000"
"0.0054";"0.000000";"-0.000865";"-0.001602";"-0.002195";"-0.002650";"-0.002982";"-0.003213";"-0.003362";"-0.003445";"-0.003472";"-0.003445";"-0.003362";"-0.003213";"-0.002982";"-0.002650";"-0.002195";"-0.001602";"-0.000865";"0.000000"
"0.00585";"0.000000";"-0.000981";"-0.001847";"-0.002543";"-0.003073";"-0.003458";"-0.003726";"-0.003900";"-0.003997";"-0.004028";"-0.003997";"-0.003900";"-0.003726";"-0.003458";"-0.003073";"-0.002543";"-0.001847";"-0.000981";"0.000000"
"0.0063";"0.000000";"-0.001111";"-0.002102";"-0.002872";"-0.003448";"-0.003864";"-0.004152";"-0.004339";"-0.004443";"-0.004476";"-0.004443";"-0.004339";"-0.004152";"-0.003864";"-0.003448";"-0.002872";"-0.002102";"-0.001111";"0.000000"
"0.00675";"0.000000";"-0.001312";"-0.002392";"-0.003184";"-0.003773";"-0.004196";"-0.004490";"-0.004681";"-0.004788";"-0.004822";"-0.004788";"-0.004681";"-0.004490";"-0.004196";"-0.003773";"-0.003184";"-0.002392";"-0.001312";"0.000000"
"0.0072";"0.000000";"-0.001660";"-0.002579";"-0.003371";"-0.003950";"-0.004374";"-0.004670";"-0.004863";"-0.004972";"-0.005007";"-0.004972";"-0.004863";"-0.004670";"-0.004374";"-0.003950";"-0.003371";"-0.002579";"-0.001660";"0.000000"
"0.00765";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
"0.0081";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
