"0";"0.00045";"0.0009";"0.00135";"0.0018";"0.00225";"0.0027";"0.00315";"0.0036";"0.00405";"0.0045";"0.00495";"0.0054";"0.00585";"0.0063";"0.00675";"0.0072";"0.00765";"0.0081"
"0";"0.000000";"0.005774";"0.007750";"0.009353";"0.010382";"0.011097";"0.011577";"0.011885";"0.012056";"0.012111";"0.012056";"0.011885";"0.011577";"0.011097";"0.010382";"0.009353";"0.007750";"0.005774";"0.000000"
"0.00045";"0.000000";"0.003542";"0.005963";"0.007464";"0.008492";"0.009192";"0.009663";"0.009964";"0.010132";"0.010185";"0.010132";"0.009964";"0.009663";"0.009192";"0.008492";"0.007464";"0.005963";"0.003542";"0.000000"
"0.0009";"0.000000";"0.002299";"0.004289";"0.005699";"0.006690";"0.007374";"0.007837";"0.008133";"0.008297";"0.008350";"0.008297";"0.008133";"0.007837";"0.007374";"0.006690";"0.005699";"0.004289";"0.002299";"0.000000"
"0.00135";"0.000000";"0.001520";"0.002994";"0.004172";"0.005052";"0.005683";"0.006118";"0.006399";"0.006557";"0.006607";"0.006557";"0.006399";"0.006118";"0.005683";"0.005052";"0.004172";"0.002994";"0.001520";"0.000000"
"0.0018";"0.000000";"0.000972";"0.001995";"0.002892";"0.003609";"0.004146";"0.004527";"0.004779";"0.004921";"0.004967";"0.004921";"0.004779";"0.004527";"0.004146";"0.003609";"0.002892";"0.001995";"0.000972";"0.000000"
"0.00225";"0.000000";"0.000554";"0.001202";"0.001823";"0.002352";"0.002768";"0.003075";"0.003282";"0.003400";"0.003439";"0.003400";"0.003282";"0.003075";"0.002768";"0.002352";"0.001823";"0.001202";"0.000554";"0.000000"
"0.0027";"0.000000";"0.000218";"0.000554";"0.000921";"0.001261";"0.001545";"0.001763";"0.001914";"0.002003";"0.002032";"0.002003";"0.001914";"0.001763";"0.001545";"0.001261";"0.000921";"0.000554";"0.000218";"0.000000"
"0.00315";"0.000000";"-0.000061";"0.000012";"0.000153";"0.000313";"0.000464";"0.000587";"0.000677";"0.000731";"0.000749";"0.000731";"0.000677";"0.000587";"0.000464";"0.000313";"0.000153";"0.000012";"-0.000061";"0.000000"
"0.0036";"0.000000";"-0.000296";"-0.000449";"-0.000508";"-0.000513";"-0.000491";"-0.000461";"-0.000434";"-0.000415";"-0.000409";"-0.000415";"-0.000434";"-0.000461";"-0.000491";"-0.000513";"-0.000508";"-0.000449";"-0.000296";"0.000000"
"0.00405";"0.000000";"-0.000497";"-0.000845";"-0.001081";"-0.001235";"-0.001332";"-0.001391";"-0.001424";"-0.001440";"-0.001445";"-0.001440";"-0.001424";"-0.001391";"-0.001332";"-0.001235";"-0.001081";"-0.000845";"-0.000497";"0.000000"
"0.0045";"0.000000";"-0.000669";"-0.001188";"-0.001580";"-0.001868";"-0.002072";"-0.002210";"-0.002298";"-0.002346";"-0.002362";"-0.002346";"-0.002298";"-0.002210";"-0.002072";"-0.001868";"-0.001580";"-0.001188";"-0.000669";"0.000000"
"0.00495";"0.000000";"-0.000818";"-0.001488";"-0.002019";"-0.002424";"-0.002721";"-0.002928";"-0.003062";"-0.003138";"-0.003162";"-0.003138";"-0.003062";"-0.002928";"-0.002721";"-0.002424";"-0.002019";"-0.001488";"-0.000818";"0.000000"
"0.0054";"0.000000";"-0.000948";"-0.001756";"-0.002409";"-0.002914";"-0.003286";"-0.003548";"-0.003719";"-0.003815";"-0.003846";"-0.003815";"-0.003719";"-0.003548";"-0.003286";"-0.002914";"-0.002409";"-0.001756";"-0.000948";"0.000000"
"0.00585";"0.000000";"-0.001066";"-0.002005";"-0.002763";"-0.003344";"-0.003772";"-0.004071";"-0.004267";"-0.004377";"-0.004413";"-0.004377";"-0.004267";"-0.004071";"-0.003772";"-0.003344";"-0.002763";"-0.002005";"-0.001066";"0.000000"
"0.0063";"0.000000";"-0.001190";"-0.002254";"-0.003087";"-0.003716";"-0.004174";"-0.004494";"-0.004703";"-0.004820";"-0.004858";"-0.004820";"-0.004703";"-0.004494";"-0.004174";"-0.003716";"-0.003087";"-0.002254";"-0.001190";"0.000000"
"0.00675";"0.000000";"-0.001370";"-0.002520";"-0.003374";"-0.004015";"-0.004480";"-0.004806";"-0.005019";"-0.005139";"-0.005177";"-0.005139";"-0.005019";"-0.004806";"-0.004480";"-0.004015";"-0.003374";"-0.002520";"-0.001370";"0.000000"
"0.0072";"0.000000";"-0.001738";"-0.002718";"-0.003570";"-0.004200";"-0.004664";"-0.004991";"-0.005206";"-0.005328";"-0.005367";"-0.005328";"-0.005206";"-0.004991";"-0.004664";"-0.004200";"-0.003570";"-0.002718";"-0.001738";"0.000000"
"0.00765";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
"0.0081";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
