"0";"0.00045";"0.0009";"0.00135";"0.0018";"0.00225";"0.0027";"0.00315";"0.0036";"0.00405";"0.0045";"0.00495";"0.0054";"0.00585";"0.0063";"0.00675";"0.0072";"0.00765";"0.0081"
"0";"0.000000";"0.005800";"0.007798";"0.009424";"0.010474";"0.011207";"0.011702";"0.012021";"0.012199";"0.012256";"0.012199";"0.012021";"0.011702";"0.011207";"0.010474";"0.009424";"0.007798";"0.005800";"0.000000"
"0.00045";"0.000000";"0.003563";"0.006009";"0.007534";"0.008584";"0.009303";"0.009790";"0.010103";"0.010277";"0.010333";"0.010277";"0.010103";"0.009790";"0.009303";"0.008584";"0.007534";"0.006009";"0.003563";"0.000000"
"0.0009";"0.000000";"0.002321";"0.004336";"0.005771";"0.006785";"0.007489";"0.007967";"0.008275";"0.008446";"0.008502";"0.008446";"0.008275";"0.007967";"0.007489";"0.006785";"0.005771";"0.004336";"0.002321";"0.000000"
"0.00135";"0.000000";"0.001545";"0.003044";"0.004248";"0.005152";"0.005804";"0.006255";"0.006548";"0.006713";"0.006766";"0.006713";"0.006548";"0.006255";"0.005804";"0.005152";"0.004248";"0.003044";"0.001545";"0.000000"
"0.0018";"0.000000";"0.001000";"0.002051";"0.002976";"0.003716";"0.004275";"0.004673";"0.004937";"0.005086";"0.005135";"0.005086";"0.004937";"0.004673";"0.004275";"0.003716";"0.002976";"0.002051";"0.001000";"0.000000"
"0.00225";"0.000000";"0.000586";"0.001266";"0.001915";"0.002470";"0.002908";"0.003232";"0.003452";"0.003579";"0.003620";"0.003579";"0.003452";"0.003232";"0.002908";"0.002470";"0.001915";"0.001266";"0.000586";"0.000000"
"0.0027";"0.000000";"0.000255";"0.000626";"0.001024";"0.001392";"0.001699";"0.001935";"0.002100";"0.002196";"0.002228";"0.002196";"0.002100";"0.001935";"0.001699";"0.001392";"0.001024";"0.000626";"0.000255";"0.000000"
"0.00315";"0.000000";"-0.000018";"0.000093";"0.000267";"0.000457";"0.000632";"0.000775";"0.000879";"0.000942";"0.000963";"0.000942";"0.000879";"0.000775";"0.000632";"0.000457";"0.000267";"0.000093";"-0.000018";"0.000000"
"0.0036";"0.000000";"-0.000248";"-0.000358";"-0.000381";"-0.000354";"-0.000306";"-0.000255";"-0.000213";"-0.000186";"-0.000177";"-0.000186";"-0.000213";"-0.000255";"-0.000306";"-0.000354";"-0.000381";"-0.000358";"-0.000248";"0.000000"
"0.00405";"0.000000";"-0.000443";"-0.000745";"-0.000940";"-0.001061";"-0.001130";"-0.001166";"-0.001184";"-0.001191";"-0.001193";"-0.001191";"-0.001184";"-0.001166";"-0.001130";"-0.001061";"-0.000940";"-0.000745";"-0.000443";"0.000000"
"0.0045";"0.000000";"-0.000611";"-0.001078";"-0.001427";"-0.001678";"-0.001853";"-0.001968";"-0.002039";"-0.002078";"-0.002090";"-0.002078";"-0.002039";"-0.001968";"-0.001853";"-0.001678";"-0.001427";"-0.001078";"-0.000611";"0.000000"
"0.00495";"0.000000";"-0.000754";"-0.001369";"-0.001854";"-0.002220";"-0.002486";"-0.002668";"-0.002786";"-0.002851";"-0.002872";"-0.002851";"-0.002786";"-0.002668";"-0.002486";"-0.002220";"-0.001854";"-0.001369";"-0.000754";"0.000000"
"0.0054";"0.000000";"-0.000880";"-0.001630";"-0.002235";"-0.002698";"-0.003038";"-0.003275";"-0.003428";"-0.003513";"-0.003541";"-0.003513";"-0.003428";"-0.003275";"-0.003038";"-0.002698";"-0.002235";"-0.001630";"-0.000880";"0.000000"
"0.00585";"0.000000";"-0.000996";"-0.001876";"-0.002583";"-0.003123";"-0.003516";"-0.003790";"-0.003968";"-0.004067";"-0.004099";"-0.004067";"-0.003968";"-0.003790";"-0.003516";"-0.003123";"-0.002583";"-0.001876";"-0.000996";"0.000000"
"0.0063";"0.000000";"-0.001126";"-0.002131";"-0.002914";"-0.003500";"-0.003923";"-0.004217";"-0.004408";"-0.004514";"-0.004549";"-0.004514";"-0.004408";"-0.004217";"-0.003923";"-0.003500";"-0.002914";"-0.002131";"-0.001126";"0.000000"
"0.00675";"0.000000";"-0.001328";"-0.002423";"-0.003228";"-0.003826";"-0.004257";"-0.004557";"-0.004752";"-0.004861";"-0.004896";"-0.004861";"-0.004752";"-0.004557";"-0.004257";"-0.003826";"-0.003228";"-0.002423";"-0.001328";"0.000000"
"0.0072";"0.000000";"-0.001688";"-0.002620";"-0.003424";"-0.004013";"-0.004444";"-0.004746";"-0.004943";"-0.005054";"-0.005090";"-0.005054";"-0.004943";"-0.004746";"-0.004444";"-0.004013";"-0.003424";"-0.002620";"-0.001688";"0.000000"
"0.00765";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
"0.0081";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000";"0.000000"
